fecha,pozo,barriles_diarios,presion_psi,temperatura_f,api_gravity
2024-01-01,POZO-A-001,1250,2850,185,32.5
2024-01-01,POZO-A-002,980,2720,182,31.8
2024-01-01,POZO-B-001,1580,3100,190,33.2
2024-01-01,POZO-B-002,850,2650,178,30.9
2024-01-01,POZO-C-001,1100,2900,186,32.1
2024-01-02,POZO-A-001,1245,2845,184,32.5
2024-01-02,POZO-A-002,985,2725,183,31.8
2024-01-02,POZO-B-001,1575,3095,189,33.2
2024-01-02,POZO-B-002,855,2655,179,30.9
2024-01-02,POZO-C-001,1095,2895,185,32.1
2024-01-03,POZO-A-001,1240,2840,184,32.5
2024-01-03,POZO-A-002,990,2730,183,31.8
2024-01-03,POZO-B-001,1570,3090,189,33.2
2024-01-03,POZO-B-002,860,2660,179,30.9
2024-01-03,POZO-C-001,1090,2890,185,32.1
2024-01-04,POZO-A-001,1235,2835,183,32.5
2024-01-04,POZO-A-002,995,2735,184,31.8
2024-01-04,POZO-B-001,1565,3085,188,33.2
2024-01-04,POZO-B-002,865,2665,180,30.9
2024-01-04,POZO-C-001,1085,2885,184,32.1
2024-01-05,POZO-A-001,1230,2830,183,32.5
2024-01-05,POZO-A-002,1000,2740,184,31.8
2024-01-05,POZO-B-001,1560,3080,188,33.2
2024-01-05,POZO-B-002,870,2670,180,30.9
2024-01-05,POZO-C-001,1080,2880,184,32.1
2024-01-06,POZO-A-001,1225,2825,182,32.5
2024-01-06,POZO-A-002,1005,2745,185,31.8
2024-01-06,POZO-B-001,1555,3075,187,33.2
2024-01-06,POZO-B-002,875,2675,181,30.9
2024-01-06,POZO-C-001,1075,2875,183,32.1
2024-01-07,POZO-A-001,1220,2820,182,32.5
2024-01-07,POZO-A-002,1010,2750,185,31.8
2024-01-07,POZO-B-001,1550,3070,187,33.2
2024-01-07,POZO-B-002,880,2680,181,30.9
2024-01-07,POZO-C-001,1070,2870,183,32.1
2024-01-08,POZO-A-001,1215,2815,181,32.5
2024-01-08,POZO-A-002,1015,2755,186,31.8
2024-01-08,POZO-B-001,1545,3065,186,33.2
2024-01-08,POZO-B-002,885,2685,182,30.9
2024-01-08,POZO-C-001,1065,2865,182,32.1
2024-01-09,POZO-A-001,1210,2810,181,32.5
2024-01-09,POZO-A-002,1020,2760,186,31.8
2024-01-09,POZO-B-001,1540,3060,186,33.2
2024-01-09,POZO-B-002,890,2690,182,30.9
2024-01-09,POZO-C-001,1060,2860,182,32.1
2024-01-10,POZO-A-001,1205,2805,180,32.5
2024-01-10,POZO-A-002,1025,2765,187,31.8
2024-01-10,POZO-B-001,1535,3055,185,33.2
2024-01-10,POZO-B-002,895,2695,183,30.9
2024-01-10,POZO-C-001,1055,2855,181,32.1
2024-01-11,POZO-A-001,1200,2800,180,32.5
2024-01-11,POZO-A-002,1030,2770,187,31.8
2024-01-11,POZO-B-001,1530,3050,185,33.2
2024-01-11,POZO-B-002,900,2700,183,30.9
2024-01-11,POZO-C-001,1050,2850,181,32.1
2024-01-12,POZO-A-001,1195,2795,179,32.5
2024-01-12,POZO-A-002,1035,2775,188,31.8
2024-01-12,POZO-B-001,1525,3045,184,33.2
2024-01-12,POZO-B-002,905,2705,184,30.9
2024-01-12,POZO-C-001,1045,2845,180,32.1
2024-01-13,POZO-A-001,1190,2790,179,32.5
2024-01-13,POZO-A-002,1040,2780,188,31.8
2024-01-13,POZO-B-001,1520,3040,184,33.2
2024-01-13,POZO-B-002,910,2710,184,30.9
2024-01-13,POZO-C-001,1040,2840,180,32.1
2024-01-14,POZO-A-001,1185,2785,178,32.5
2024-01-14,POZO-A-002,1045,2785,189,31.8
2024-01-14,POZO-B-001,1515,3035,183,33.2
2024-01-14,POZO-B-002,915,2715,185,30.9
2024-01-14,POZO-C-001,1035,2835,179,32.1
2024-01-15,POZO-A-001,1180,2780,178,32.5
2024-01-15,POZO-A-002,1050,2790,189,31.8
2024-01-15,POZO-B-001,1510,3030,183,33.2
2024-01-15,POZO-B-002,920,2720,185,30.9
2024-01-15,POZO-C-001,1030,2830,179,32.1